date,user,message,only_date,year,month_num,month,day,day_name,hour,minute,period
2022-05-01 10:36:00,Mahek 👽💀,"Passage hote hai unko i think
",2022-05-01,2022,5,May,1,Sunday,10,36,10-11
2022-05-01 10:38:00,Siddhesh 🤖,"Tu Sanskrit wali thi kya school me
",2022-05-01,2022,5,May,1,Sunday,10,38,10-11
2022-05-01 10:38:00,Siddhesh 🤖,"?
",2022-05-01,2022,5,May,1,Sunday,10,38,10-11
2022-05-01 10:39:00,Mahek 👽💀,"Noo
Full hindi
",2022-05-01,2022,5,May,1,Sunday,10,39,10-11
2022-05-01 10:40:00,Siddhesh 🤖,"Toh fir kaiko boli beech me sankrit walo ko passage nhi hota mtlb 10 th toh nhi tha
",2022-05-01,2022,5,May,1,Sunday,10,40,10-11
2022-05-01 10:41:00,Samiksha 🤡,"sanskrit walo ko  passage hi toh tha
",2022-05-01,2022,5,May,1,Sunday,10,41,10-11
2022-05-01 10:41:00,Siddhesh 🤖,"Half Hindi walo beech me mat bolo
",2022-05-01,2022,5,May,1,Sunday,10,41,10-11
2022-05-01 10:41:00,Mahek 👽💀,"Mere friends the na pagal aur abhi hai sanskrit wale friends mere
",2022-05-01,2022,5,May,1,Sunday,10,41,10-11
2022-05-01 10:41:00,Mahek 👽💀,"Isliye malum mujhe
",2022-05-01,2022,5,May,1,Sunday,10,41,10-11
2022-05-01 10:42:00,Siddhesh 🤖,"Nhi tha re passage mtlb bhot chhote chhote the mainly grammer ke upar focus karte the woh log
",2022-05-01,2022,5,May,1,Sunday,10,42,10-11
2022-05-01 10:42:00,Samiksha 🤡,"ek min maine 100 ka paper diya hai
",2022-05-01,2022,5,May,1,Sunday,10,42,10-11
2022-05-01 10:42:00,Samiksha 🤡,"toh ik
",2022-05-01,2022,5,May,1,Sunday,10,42,10-11
2022-05-01 10:42:00,Siddhesh 🤖,"Brr I m sryy
",2022-05-01,2022,5,May,1,Sunday,10,42,10-11
2022-05-01 10:43:00,Samiksha 🤡,"bapre na vaad ghalta sry
",2022-05-01,2022,5,May,1,Sunday,10,43,10-11
2022-05-01 10:43:00,Mahek 👽💀,"Aajaa pagalll loggg
",2022-05-01,2022,5,May,1,Sunday,10,43,10-11
2022-05-01 10:43:00,Mahek 👽💀,"Python ka paper hai aaj
",2022-05-01,2022,5,May,1,Sunday,10,43,10-11
2022-05-01 10:43:00,Mahek 👽💀,"🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
",2022-05-01,2022,5,May,1,Sunday,10,43,10-11
2022-05-01 10:43:00,Samiksha 🤡,"😯😯
",2022-05-01,2022,5,May,1,Sunday,10,43,10-11
2022-05-01 10:44:00,Sharu👻,"Hain
Sacch main??

Main toh sanskrit dene wala tha
",2022-05-01,2022,5,May,1,Sunday,10,44,10-11
2022-05-01 10:44:00,Sharu👻,"Thanks
",2022-05-01,2022,5,May,1,Sunday,10,44,10-11
2022-05-01 10:44:00,Samiksha 🤡,"😂😂😂😂😂😂😂😂
",2022-05-01,2022,5,May,1,Sunday,10,44,10-11
2022-05-01 10:44:00,Mahek 👽💀,"Haaaa tere liye hi boli mai 
Mujhe malum hai tera dimaag 😂😂😂😂
",2022-05-01,2022,5,May,1,Sunday,10,44,10-11
2022-05-01 10:46:00,Sharu👻,"Teere bina kya hota yaar mera🤤
",2022-05-01,2022,5,May,1,Sunday,10,46,10-11
2022-05-01 10:47:00,Mahek 👽💀,"Kuch nhi hota 
Mai hu isliye tu hai 😂😂😂
",2022-05-01,2022,5,May,1,Sunday,10,47,10-11
2022-05-01 10:47:00,Siddhesh 🤖,"Tum dono ek dusre se ho
",2022-05-01,2022,5,May,1,Sunday,10,47,10-11
2022-05-01 10:48:00,Mahek 👽💀,"This sound so galat
",2022-05-01,2022,5,May,1,Sunday,10,48,10-11
2022-05-01 10:48:00,Mahek 👽💀,"😂
",2022-05-01,2022,5,May,1,Sunday,10,48,10-11
2022-05-01 10:49:00,Sharu👻,"Haan haan 💯💯🤩
",2022-05-01,2022,5,May,1,Sunday,10,49,10-11
2022-05-01 10:49:00,Sharu👻,"Bhai bhai

Ye thoda ajib sound kar raha but it's k 😂
",2022-05-01,2022,5,May,1,Sunday,10,49,10-11
2022-05-01 10:49:00,Sharu👻,"Haan ekjacktlee 🤣

I mean
*Fuckkkkkkkk*
",2022-05-01,2022,5,May,1,Sunday,10,49,10-11
2022-05-01 10:50:00,Mahek 👽💀,"*Fuckkkkkkkk*
",2022-05-01,2022,5,May,1,Sunday,10,50,10-11
2022-05-01 10:50:00,Samiksha 🤡,"aya aya python aya sanskrit hat gya
",2022-05-01,2022,5,May,1,Sunday,10,50,10-11
2022-05-01 10:50:00,Siddhesh 🤖,"😂
",2022-05-01,2022,5,May,1,Sunday,10,50,10-11
2022-05-01 10:51:00,Sharu👻,"Pehle se tha python 😂
",2022-05-01,2022,5,May,1,Sunday,10,51,10-11
2022-05-01 10:51:00,Samiksha 🤡,"are woh sanskrit hat gya na par
",2022-05-01,2022,5,May,1,Sunday,10,51,10-11
2022-05-01 10:54:00,Sharu👻,"Ja ja ke Nariyal phod 😂
",2022-05-01,2022,5,May,1,Sunday,10,54,10-11
2022-05-01 10:59:00,Mahek 👽💀,"Nariyal ka kopra mujhe de
",2022-05-01,2022,5,May,1,Sunday,10,59,10-11
2022-05-01 10:59:00,Mahek 👽💀,"😂
",2022-05-01,2022,5,May,1,Sunday,10,59,10-11
2022-05-01 11:00:00,Samiksha 🤡,"Khobra bolychy tula
",2022-05-01,2022,5,May,1,Sunday,11,0,11-12
2022-05-01 11:00:00,Samiksha 🤡,"😂😂😂
",2022-05-01,2022,5,May,1,Sunday,11,0,11-12
2022-05-01 11:00:00,Samiksha 🤡,"Kisiko pani chiye rhega nariyal ka tph woh bhi bolo
",2022-05-01,2022,5,May,1,Sunday,11,0,11-12
2022-05-01 12:04:00,Mahek 👽💀,"Haa vohi 😂
",2022-05-01,2022,5,May,1,Sunday,12,4,12-13
2022-05-01 12:05:00,Vedanshu 🤧👾,"🙋🏻‍♂️😋
",2022-05-01,2022,5,May,1,Sunday,12,5,12-13
2022-05-01 12:05:00,Samiksha 🤡,"👍🏻👍🏻
",2022-05-01,2022,5,May,1,Sunday,12,5,12-13
2022-05-01 12:05:00,Sharu👻,"Merko bhi sam
",2022-05-01,2022,5,May,1,Sunday,12,5,12-13
2022-05-01 12:05:00,Rashi,"Fodlas ka naral
",2022-05-01,2022,5,May,1,Sunday,12,5,12-13
2022-05-01 12:06:00,Rashi,"Mala doni pan 
Khobra Ani pani
",2022-05-01,2022,5,May,1,Sunday,12,6,12-13
2022-05-01 12:06:00,Vedanshu 🤧👾,"#truehospitalityvolunteer
",2022-05-01,2022,5,May,1,Sunday,12,6,12-13
2022-05-01 12:06:00,Mahek 👽💀,"😂😂😂💯💯
",2022-05-01,2022,5,May,1,Sunday,12,6,12-13
2022-05-01 12:08:00,Sharu👻,"#chhotutableno.7pephadkaamaar 😂
",2022-05-01,2022,5,May,1,Sunday,12,8,12-13
2022-05-01 12:09:00,Samiksha 🤡,"👍🏻👍🏻
",2022-05-01,2022,5,May,1,Sunday,12,9,12-13
2022-05-01 12:10:00,Samiksha 🤡,"👍🏻👍🏻
",2022-05-01,2022,5,May,1,Sunday,12,10,12-13
2022-05-01 12:10:00,Samiksha 🤡,"Haaa jatey fodayla
",2022-05-01,2022,5,May,1,Sunday,12,10,12-13
2022-05-01 12:10:00,Samiksha 🤡,"Aree aj ke. Paper main bhi sanfoundry tha
",2022-05-01,2022,5,May,1,Sunday,12,10,12-13
2022-05-01 12:10:00,Sharu👻,"Haan kya?
",2022-05-01,2022,5,May,1,Sunday,12,10,12-13
2022-05-01 12:10:00,Sharu👻,"Main khuud se last min tak karte baitha tha 😂😂
",2022-05-01,2022,5,May,1,Sunday,12,10,12-13
2022-05-01 12:10:00,Samiksha 🤡,"Are sab mix tha
",2022-05-01,2022,5,May,1,Sunday,12,10,12-13
2022-05-01 12:11:00,Samiksha 🤡,"Aur meko ye last 15 mins main samjha
",2022-05-01,2022,5,May,1,Sunday,12,11,12-13
2022-05-01 12:11:00,Samiksha 🤡,"Aur tab tak main programme pe type kr rhi thi
",2022-05-01,2022,5,May,1,Sunday,12,11,12-13
2022-05-01 12:11:00,Sharu👻,"😂😂
",2022-05-01,2022,5,May,1,Sunday,12,11,12-13
2022-05-01 12:11:00,Samiksha 🤡,"😭😭
",2022-05-01,2022,5,May,1,Sunday,12,11,12-13
2022-05-01 12:11:00,Sharu👻,"Atleast samjha toh terko
Merko toh abhi maalum chal raha hai 😂
",2022-05-01,2022,5,May,1,Sunday,12,11,12-13
2022-05-01 12:11:00,Samiksha 🤡,"😂😂
",2022-05-01,2022,5,May,1,Sunday,12,11,12-13
2022-05-01 12:11:00,Samiksha 🤡,"Kal bhi sanfoundry
",2022-05-01,2022,5,May,1,Sunday,12,11,12-13
2022-05-01 12:12:00,Sharu👻,"Haan 😂
",2022-05-01,2022,5,May,1,Sunday,12,12,12-13
2022-05-01 12:13:00,Rashi,"Kal tho Pura hee sanfoundry😂😂
",2022-05-01,2022,5,May,1,Sunday,12,13,12-13
2022-05-01 12:14:00,Samiksha 🤡,"😂😂
",2022-05-01,2022,5,May,1,Sunday,12,14,12-13
2022-05-01 12:48:00,Rashi,"Apan chaapo bc pe ye sab baat kyu kar rahe hai jab apne pass ye wala grp hai😂😂
",2022-05-01,2022,5,May,1,Sunday,12,48,12-13
2022-05-01 12:51:00,Siddhesh 🤖,"Abhi waha chalu hai toh chalu rehne de waha
",2022-05-01,2022,5,May,1,Sunday,12,51,12-13
2022-01-17 20:38:00,Sharu👻,"Hello dead group
",2022-01-17,2022,1,January,17,Monday,20,38,20-21
2022-01-17 20:38:00,Mahek 👽💀,"Heyy
",2022-01-17,2022,1,January,17,Monday,20,38,20-21
2022-01-17 20:40:00,Samiksha 🤡,"hluuuuu
",2022-01-17,2022,1,January,17,Monday,20,40,20-21
2022-01-17 20:42:00,Adwait Ruia,"<Media omitted>
",2022-01-17,2022,1,January,17,Monday,20,42,20-21
2022-01-17 20:44:00,Rashi,"Heyloo pepss
",2022-01-17,2022,1,January,17,Monday,20,44,20-21
2022-01-17 20:53:00,Sharu👻,"Kya chal raha hai life main?
",2022-01-17,2022,1,January,17,Monday,20,53,20-21
2022-01-17 20:54:00,Sharu👻,"Depression ,
Yaar kucch samajh nahin aa raha ,
Bhai koi pata ke dede

Inke alaawa kucch bolo
",2022-01-17,2022,1,January,17,Monday,20,54,20-21
2022-01-17 20:54:00,Samiksha 🤡,"meko laga tu khud hi pucha aur khud hi answer diya
",2022-01-17,2022,1,January,17,Monday,20,54,20-21
2022-01-17 20:55:00,Sharu👻,"Pucch raha hu yaar
",2022-01-17,2022,1,January,17,Monday,20,55,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:11:00,Siddhesh 🤖,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,11,20-21
2022-01-21 20:29:00,Rashi,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,20,29,20-21
2022-01-21 20:36:00,Siddhesh 🤖,"Like tu hai mehek la pathvaycha na pc var baki loka aahe pn tyat
",2022-01-21,2022,1,January,21,Friday,20,36,20-21
2022-01-21 20:53:00,Rashi,"Shodna
",2022-01-21,2022,1,January,21,Friday,20,53,20-21
2022-01-21 21:40:00,Mahek 👽💀,"Wtf is k aage ka kaha hai ??
",2022-01-21,2022,1,January,21,Friday,21,40,21-22
2022-01-21 21:40:00,Mahek 👽💀,"She wants everyone to know ki Mahek is not single 😒😏
",2022-01-21,2022,1,January,21,Friday,21,40,21-22
2022-01-21 21:41:00,Rashi,"Yeass
",2022-01-21,2022,1,January,21,Friday,21,41,21-22
2022-01-21 21:41:00,Rashi,"Iske aage ka cake tho cut hona chahiye tho bc Pura baraf tha
",2022-01-21,2022,1,January,21,Friday,21,41,21-22
2022-01-21 21:41:00,Mahek 👽💀,"Achaaa fineee
",2022-01-21,2022,1,January,21,Friday,21,41,21-22
2022-01-21 21:42:00,Mahek 👽💀,"Meri Maa ko cake cutting k pics chahiye
",2022-01-21,2022,1,January,21,Friday,21,42,21-22
2022-01-21 21:42:00,Mahek 👽💀,"Kya dikhau mai ??
",2022-01-21,2022,1,January,21,Friday,21,42,21-22
2022-01-21 21:42:00,Sharu👻,"Ab pura kata hua cake diya 
Toh bhi pics kyun chahiye??😂
",2022-01-21,2022,1,January,21,Friday,21,42,21-22
2022-01-21 21:42:00,Samiksha 🤡,"😂😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,42,21-22
2022-01-21 21:43:00,Mahek 👽💀,"Nhi dikhayi mai
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:43:00,Mahek 👽💀,"Yeh video kaise dikhau bc
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:43:00,Rashi,"Video thoda cut karde
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:43:00,Sharu👻,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:43:00,Mahek 👽💀,"Ghar mai rehna hai mujhe
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:43:00,Mahek 👽💀,"Haa vohi
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:43:00,Mahek 👽💀,"Aur hai ??
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:43:00,Sharu👻,"Nah
Same aese hi hai sab
Bass
",2022-01-21,2022,1,January,21,Friday,21,43,21-22
2022-01-21 21:44:00,Sharu👻,"Khilaane se pehle sochna chahiye tha wo 😂
",2022-01-21,2022,1,January,21,Friday,21,44,21-22
2022-01-21 21:44:00,Samiksha 🤡,"😂😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,44,21-22
2022-01-21 21:46:00,Mahek 👽💀,"Aise kaise yaarr
",2022-01-21,2022,1,January,21,Friday,21,46,21-22
2022-01-21 21:46:00,Sharu👻,"Bol de
Dost harami hai ye waale....
Sirf wo dancer waale ko chhod ke.....
Sirf khaane ko aaye the

Kisine pics nahin nikale
Khaake hakaal diye merko 💯💯🤣
",2022-01-21,2022,1,January,21,Friday,21,46,21-22
2022-01-21 21:47:00,Mahek 👽💀,"Mummy was dancer ka naam nhi suna tha kabhi
",2022-01-21,2022,1,January,21,Friday,21,47,21-22
2022-01-21 21:47:00,Mahek 👽💀,"🤣😂
",2022-01-21,2022,1,January,21,Friday,21,47,21-22
2022-01-21 21:47:00,Mahek 👽💀,"Sharvin n Siddesh ka naam sunna hai
",2022-01-21,2022,1,January,21,Friday,21,47,21-22
2022-01-21 21:47:00,Sharu👻,"Mera Sam ka n Sid  naam suna tha Sirf aunty ne 😂
",2022-01-21,2022,1,January,21,Friday,21,47,21-22
2022-01-21 21:47:00,Mahek 👽💀,"I said Engineering ko try kar raha tha
",2022-01-21,2022,1,January,21,Friday,21,47,21-22
2022-01-21 21:48:00,Mahek 👽💀,"N he is shay
",2022-01-21,2022,1,January,21,Friday,21,48,21-22
2022-01-21 21:48:00,Mahek 👽💀,"Shy*😂
",2022-01-21,2022,1,January,21,Friday,21,48,21-22
2022-01-21 21:48:00,Mahek 👽💀,"Haaaaaa
",2022-01-21,2022,1,January,21,Friday,21,48,21-22
2022-01-21 21:48:00,Mahek 👽💀,"Sam toh ghar ki hi hai
",2022-01-21,2022,1,January,21,Friday,21,48,21-22
2022-01-21 21:48:00,Sharu👻,"Yeah right 💯
",2022-01-21,2022,1,January,21,Friday,21,48,21-22
2022-01-21 21:49:00,Mahek 👽💀,"Mujhe ghar jaana hai
",2022-01-21,2022,1,January,21,Friday,21,49,21-22
2022-01-21 21:49:00,Mahek 👽💀,"😭
",2022-01-21,2022,1,January,21,Friday,21,49,21-22
2022-01-21 21:49:00,Sharu👻,"<Media omitted>
",2022-01-21,2022,1,January,21,Friday,21,49,21-22
2022-01-21 21:49:00,Samiksha 🤡,"✌🏻✌🏻😂😂
",2022-01-21,2022,1,January,21,Friday,21,49,21-22
2022-01-21 21:50:00,Samiksha 🤡,"Tu long drive pe hai ma
",2022-01-21,2022,1,January,21,Friday,21,50,21-22
2022-01-21 21:50:00,Samiksha 🤡,"😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,50,21-22
2022-01-21 21:51:00,Mahek 👽💀,"Haaaaa
",2022-01-21,2022,1,January,21,Friday,21,51,21-22
2022-01-21 21:51:00,Mahek 👽💀,"Abhi dinner k liye jaa raha hai
",2022-01-21,2022,1,January,21,Friday,21,51,21-22
2022-01-21 21:51:00,Mahek 👽💀,"Mujhe ulti aa rahi hai bc
",2022-01-21,2022,1,January,21,Friday,21,51,21-22
2022-01-21 21:51:00,Mahek 👽💀,"Yeh car kyu aisi haii
",2022-01-21,2022,1,January,21,Friday,21,51,21-22
2022-01-21 21:51:00,Samiksha 🤡,"😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,51,21-22
2022-01-21 21:51:00,Samiksha 🤡,"Kaunsi hai waise
",2022-01-21,2022,1,January,21,Friday,21,51,21-22
2022-01-21 21:51:00,Mahek 👽💀,"New car liya aaj hi aayi
",2022-01-21,2022,1,January,21,Friday,21,51,21-22
2022-01-21 21:52:00,Mahek 👽💀,"Ertiga
",2022-01-21,2022,1,January,21,Friday,21,52,21-22
2022-01-21 21:52:00,Samiksha 🤡,"Ouuuu
",2022-01-21,2022,1,January,21,Friday,21,52,21-22
2022-01-21 21:53:00,Sharu👻,"Aaj tera bday hai isiliye kucch bol nahin raha hu......

Varna gaadiyon ke baare me mai sunke nahin leta🤞🏻🤞🏻
",2022-01-21,2022,1,January,21,Friday,21,53,21-22
2022-01-21 21:53:00,Samiksha 🤡,"Eryiga is good carr broo
",2022-01-21,2022,1,January,21,Friday,21,53,21-22
2022-01-21 21:53:00,Mahek 👽💀,"Oppss 😬😬😬
",2022-01-21,2022,1,January,21,Friday,21,53,21-22
2022-01-21 21:53:00,Mahek 👽💀,"Sorryyyy
",2022-01-21,2022,1,January,21,Friday,21,53,21-22
2022-01-21 21:54:00,Siddhesh 🤖,"Ha actually mast gadi hai woh
",2022-01-21,2022,1,January,21,Friday,21,54,21-22
2022-01-21 21:55:00,Mahek 👽💀,"Mujhe car k AC se sar dukhta hai
",2022-01-21,2022,1,January,21,Friday,21,55,21-22
2022-01-21 21:55:00,Mahek 👽💀,"N my family wants ac
",2022-01-21,2022,1,January,21,Friday,21,55,21-22
2022-01-21 21:55:00,Samiksha 🤡,"😂😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,55,21-22
2022-01-21 21:55:00,Siddhesh 🤖,"Iska ilaj dharti pe nhi milta hai
",2022-01-21,2022,1,January,21,Friday,21,55,21-22
2022-01-21 21:55:00,Siddhesh 🤖,"Jupiter hi thik thi tu 😂
",2022-01-21,2022,1,January,21,Friday,21,55,21-22
2022-01-21 21:55:00,Samiksha 🤡,"Same same  brooo u also don't belong to ur family😂😂😂😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,55,21-22
2022-01-21 21:56:00,Mahek 👽💀,"Wtffff
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Samiksha 🤡,"😂😂😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Mahek 👽💀,"Dost dost na raha
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Samiksha 🤡,"🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Mahek 👽💀,"Ghar wale ghar wale na rahe
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Samiksha 🤡,"😂😂😂😂😂
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Mahek 👽💀,"🥲🥲🥲🥲
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Samiksha 🤡,"Bro birthday tera hai bol unko
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:56:00,Samiksha 🤡,"Ac band kro yarrr
",2022-01-21,2022,1,January,21,Friday,21,56,21-22
2022-01-21 21:57:00,Mahek 👽💀,"Puri family hai
",2022-01-21,2022,1,January,21,Friday,21,57,21-22
2022-01-21 21:57:00,Mahek 👽💀,"Uncle aunty
",2022-01-21,2022,1,January,21,Friday,21,57,21-22
2022-01-21 21:57:00,Mahek 👽💀,"Mom dad ki 21st Anniversary bhi hai bc
",2022-01-21,2022,1,January,21,Friday,21,57,21-22
2022-01-21 21:57:00,Samiksha 🤡,"Woaaaahhh
",2022-01-21,2022,1,January,21,Friday,21,57,21-22
2022-01-21 21:57:00,Mahek 👽💀,"Equal treatment 😏
",2022-01-21,2022,1,January,21,Friday,21,57,21-22
2022-01-21 21:57:00,Samiksha 🤡,"Hume subah kyu nhi batai
",2022-01-21,2022,1,January,21,Friday,21,57,21-22
2022-01-21 21:58:00,Mahek 👽💀,"Bhul gayi 😂
",2022-01-21,2022,1,January,21,Friday,21,58,21-22
2022-01-21 21:58:00,Siddhesh 🤖,"Abhi humare taraf se bol unko
",2022-01-21,2022,1,January,21,Friday,21,58,21-22
2022-01-21 21:58:00,Siddhesh 🤖,"Subha toh batai nhi
",2022-01-21,2022,1,January,21,Friday,21,58,21-22
2022-01-21 21:59:00,Samiksha 🤡,"Haaa
",2022-01-21,2022,1,January,21,Friday,21,59,21-22
2022-01-21 22:10:00,Mahek 👽💀,"Haaaa
",2022-01-21,2022,1,January,21,Friday,22,10,22-23
2022-01-21 22:10:00,Mahek 👽💀,"Mummy bfay k pics mang rahi hai
",2022-01-21,2022,1,January,21,Friday,22,10,22-23
2022-01-24 22:44:00,Rashi,"Kese ho sablog
",2022-01-24,2022,1,January,24,Monday,22,44,22-23
2022-01-24 22:45:00,Samiksha 🤡,"Jaise dikh rhe hai
",2022-01-24,2022,1,January,24,Monday,22,45,22-23
2022-01-24 22:45:00,Rashi,"Kuthe gele sagle
",2022-01-24,2022,1,January,24,Monday,22,45,22-23
2022-01-24 22:46:00,Mahek 👽💀,"Bahut ache hai hum 
Phele se hi 😌
",2022-01-24,2022,1,January,24,Monday,22,46,22-23
2022-01-24 22:47:00,Sharu👻,"Galat fehmi at its peak 😂
",2022-01-24,2022,1,January,24,Monday,22,47,22-23
2022-01-24 22:47:00,Samiksha 🤡,"😂😂
",2022-01-24,2022,1,January,24,Monday,22,47,22-23
2022-01-24 22:48:00,Mahek 👽💀,"🤫
",2022-01-24,2022,1,January,24,Monday,22,48,22-23
2022-03-02 20:32:00,Rashi,"Heyyy
",2022-03-02,2022,3,March,2,Wednesday,20,32,20-21
2022-03-02 20:32:00,Rashi,"Guyssss
",2022-03-02,2022,3,March,2,Wednesday,20,32,20-21
2022-03-02 20:33:00,Mahek 👽💀,"Helloooo
",2022-03-02,2022,3,March,2,Wednesday,20,33,20-21
2022-03-02 20:33:00,Rashi,"Kese hoo sab loh
",2022-03-02,2022,3,March,2,Wednesday,20,33,20-21
2022-03-02 20:33:00,Rashi,"Log
",2022-03-02,2022,3,March,2,Wednesday,20,33,20-21
2022-03-02 20:33:00,Sharu👻,"hii
",2022-03-02,2022,3,March,2,Wednesday,20,33,20-21
2022-03-02 20:34:00,Sharu👻,"bhot busy😭😭
",2022-03-02,2022,3,March,2,Wednesday,20,34,20-21
2022-03-02 20:34:00,Rashi,"Aare re
",2022-03-02,2022,3,March,2,Wednesday,20,34,20-21
2022-03-02 20:34:00,Rashi,"Aagaye kya tumlog ghar ?
",2022-03-02,2022,3,March,2,Wednesday,20,34,20-21
2022-03-02 20:34:00,Sharu👻,"yep
",2022-03-02,2022,3,March,2,Wednesday,20,34,20-21
2022-03-02 20:35:00,Samiksha 🤡,"Haa
",2022-03-02,2022,3,March,2,Wednesday,20,35,20-21
2022-03-02 20:51:00,Adwait Ruia,"Kidhar gaye the aaj?
",2022-03-02,2022,3,March,2,Wednesday,20,51,20-21
2022-03-02 20:51:00,Samiksha 🤡,"Imagica
",2022-03-02,2022,3,March,2,Wednesday,20,51,20-21
2022-03-02 20:51:00,Mahek 👽💀,"Hod k cabin
",2022-03-02,2022,3,March,2,Wednesday,20,51,20-21
2022-03-02 20:51:00,Adwait Ruia,"🙄🙄sacchi?
",2022-03-02,2022,3,March,2,Wednesday,20,51,20-21
2022-03-02 20:51:00,Samiksha 🤡,"Uesss
",2022-03-02,2022,3,March,2,Wednesday,20,51,20-21
2022-03-02 20:51:00,Adwait Ruia,"MS 😂
",2022-03-02,2022,3,March,2,Wednesday,20,51,20-21
2022-03-02 20:51:00,Adwait Ruia,"chupp 😂
",2022-03-02,2022,3,March,2,Wednesday,20,51,20-21
2022-03-02 20:52:00,Samiksha 🤡,"Yesss
",2022-03-02,2022,3,March,2,Wednesday,20,52,20-21
2022-03-02 20:52:00,Mahek 👽💀,"😂😂😂
",2022-03-02,2022,3,March,2,Wednesday,20,52,20-21
2022-03-02 20:52:00,Adwait Ruia,"TS ka karre the kya prep
",2022-03-02,2022,3,March,2,Wednesday,20,52,20-21
2022-03-02 20:52:00,Mahek 👽💀,"Nahii
",2022-03-02,2022,3,March,2,Wednesday,20,52,20-21
2022-03-02 20:52:00,Sharu👻,"karr rahe hai*
",2022-03-02,2022,3,March,2,Wednesday,20,52,20-21
